Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
132.0035 	 130.6897 	 1.3793 
132.0069 	 149.3774 	 1.8302 
132.0104 	 178.9081 	 1.4751 
132.0139 	 187.0943 	 1.7547 
132.0174 	 211.9349 	 1.9349 
132.0208 	 206.5283 	 1.4717 
132.0243 	 215.2874 	 1.3410 
132.0278 	 234.8491 	 1.8113 
132.0313 	 235.0763 	 1.3359 
132.0347 	 263.5094 	 1.8302 
132.0382 	 248.0725 	 1.6031 
132.0417 	 232.6981 	 1.3396 
132.0451 	 251.7939 	 1.4313 
132.0486 	 230.2453 	 1.5849 
132.0521 	 217.3855 	 1.9466 
132.0556 	 262.7186 	 1.5209 
132.0590 	 260.9696 	 1.9582 
132.0625 	 310.3232 	 1.6540 
132.0660 	 291.5399 	 1.3878 
132.0694 	 316.6350 	 1.7871 
132.0729 	 313.3460 	 1.2548 
132.0764 	 325.5133 	 1.8631 
132.0799 	 369.8289 	 1.9772 
132.0833 	 412.1293 	 1.9011 
132.0868 	 411.9508 	 1.7614 
132.0903 	 419.8289 	 1.8821 
132.0938 	 452.8030 	 2.0265 
132.0972 	 498.5551 	 1.5019 
132.1007 	 480.4735 	 1.5720 
132.1042 	 589.0114 	 1.8821 
132.1076 	 589.5454 	 1.7424 
132.1111 	 607.5000 	 1.7939 
132.1146 	 607.3864 	 1.6477 
132.1181 	 651.0114 	 1.6221 
132.1215 	 724.4129 	 1.5909 
132.1250 	 828.2634 	 1.6985 
132.1285 	 853.4470 	 1.9318 
132.1319 	 947.7290 	 1.9847 
132.1354 	 979.6780 	 2.3295 
132.1389 	 1003.0534 	 1.7748 
132.1424 	 1011.2453 	 2.0000 
132.1458 	 1033.9695 	 1.9084 
132.1493 	 1112.5094 	 2.2830 
132.1528 	 1184.3702 	 2.0038 
132.1563 	 1238.8491 	 1.7736 
132.1597 	 1330.3435 	 1.7939 
132.1632 	 1503.0943 	 1.8491 
132.1667 	 1600.6513 	 2.0115 
132.1701 	 1530.1887 	 2.0755 
132.1736 	 1512.4904 	 1.8391 
132.1771 	 1271.5660 	 1.6792 
132.1806 	 1604.9231 	 2.0385 
132.1840 	 1575.5075 	 2.4624 
132.1875 	 1500.2500 	 2.5769 
132.1910 	 1266.0150 	 2.2556 
132.1944 	 1291.9615 	 2.5577 
132.1979 	 1329.6255 	 2.5281 
132.2014 	 1324.4615 	 2.6731 
132.2049 	 1318.2959 	 2.2097 
132.2083 	 1391.0385 	 2.3846 
132.2118 	 1459.3820 	 2.2846 
132.2153 	 1489.4808 	 2.4038 
132.2188 	 1602.3034 	 2.0599 
132.2222 	 1648.3205 	 2.7027 
132.2257 	 1725.4120 	 2.3596 
132.2292 	 1900.6178 	 2.8378 
132.2326 	 2004.7940 	 2.3970 
132.2361 	 2050.7915 	 2.7220 
132.2396 	 2038.4082 	 2.8090 
132.2431 	 1988.3012 	 2.6448 
132.2465 	 2002.5655 	 2.6966 
132.2500 	 1968.6100 	 2.6062 
132.2535 	 1986.8284 	 2.5560 
132.2569 	 1885.5792 	 2.6448 
132.2604 	 1892.7799 	 2.4440 
132.2639 	 1871.0232 	 2.5290 
132.2674 	 1886.5299 	 2.2761 
132.2708 	 1864.5367 	 2.1622 
132.2743 	 1835.7463 	 2.2575 
132.2778 	 1820.0965 	 2.9151 
132.2813 	 1810.1679 	 2.8172 
132.2847 	 1861.0853 	 2.6744 
