Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
149.0035 	 4.2704 	 0.5579 
149.0069 	 4.0102 	 0.4266 
149.0104 	 4.5064 	 0.7725 
149.0139 	 5.0853 	 0.5119 
149.0174 	 5.3219 	 0.5150 
149.0208 	 5.4096 	 0.4949 
149.0243 	 5.6624 	 0.6197 
149.0278 	 5.8362 	 0.5802 
149.0313 	 4.8932 	 0.6197 
149.0347 	 5.9898 	 0.6655 
149.0382 	 5.4701 	 0.7906 
149.0417 	 5.0853 	 0.5631 
149.0451 	 5.5342 	 0.7479 
149.0486 	 6.3652 	 0.5119 
149.0521 	 6.3734 	 0.6867 
149.0556 	 6.3823 	 0.6826 
149.0590 	 6.4163 	 0.4506 
149.0625 	 6.7577 	 0.5461 
149.0660 	 6.5236 	 0.6438 
149.0694 	 6.9692 	 0.6849 
149.0729 	 5.8369 	 0.8369 
149.0764 	 7.0648 	 0.6485 
149.0799 	 6.6094 	 0.6223 
149.0833 	 6.0239 	 0.8020 
149.0868 	 6.3675 	 0.7692 
149.0903 	 7.2526 	 0.6997 
149.0938 	 6.8803 	 0.7051 
149.0972 	 7.3720 	 0.4778 
149.1007 	 6.9017 	 0.6410 
149.1042 	 7.7986 	 0.7167 
149.1076 	 7.8755 	 0.3219 
149.1111 	 7.7986 	 0.7167 
149.1146 	 8.9056 	 0.6223 
149.1181 	 8.6007 	 0.4608 
149.1215 	 9.0343 	 0.7082 
149.1250 	 9.2321 	 0.7679 
149.1285 	 9.5279 	 0.5794 
149.1319 	 9.5734 	 0.8191 
149.1354 	 9.6137 	 0.6652 
149.1389 	 9.9829 	 0.4949 
149.1424 	 10.1282 	 0.7479 
149.1458 	 10.1536 	 0.6826 
149.1493 	 10.7265 	 0.7692 
149.1528 	 11.1945 	 0.6485 
149.1563 	 12.8632 	 0.7692 
149.1597 	 12.3038 	 0.6314 
149.1632 	 13.3476 	 0.8155 
149.1667 	 14.5734 	 0.6485 
149.1701 	 15.7940 	 0.5579 
149.1736 	 18.0717 	 0.6826 
149.1771 	 19.1416 	 0.5579 
149.1806 	 21.8430 	 0.6826 
149.1840 	 24.0987 	 0.7296 
149.1875 	 26.6724 	 0.8020 
149.1910 	 28.0388 	 0.5819 
149.1944 	 28.3276 	 0.5802 
149.1979 	 29.8291 	 0.7479 
149.2014 	 27.5427 	 0.6485 
149.2049 	 27.0299 	 0.5769 
149.2083 	 26.2969 	 0.6826 
149.2118 	 26.4192 	 0.6332 
149.2153 	 25.7363 	 0.7363 
149.2188 	 26.3420 	 0.6277 
149.2222 	 25.3684 	 0.4737 
149.2257 	 25.7328 	 0.6466 
149.2292 	 26.2715 	 0.5155 
149.2326 	 25.0881 	 0.8150 
149.2361 	 26.0862 	 0.7241 
149.2396 	 25.6087 	 0.6957 
149.2431 	 24.2105 	 0.7719 
149.2465 	 24.5708 	 0.5365 
149.2500 	 26.2457 	 0.7338 
149.2535 	 22.4145 	 0.6624 
149.2569 	 21.3481 	 0.7850 
149.2604 	 21.1966 	 0.6197 
149.2639 	 20.5461 	 0.5290 
149.2674 	 20.1282 	 0.5769 
149.2708 	 17.7986 	 0.5461 
149.2743 	 17.8970 	 0.7511 
149.2778 	 17.1502 	 0.5631 
149.2813 	 17.1030 	 0.7082 
149.2847 	 16.5188 	 0.4949 
149.2882 	 17.2318 	 0.5365 
149.2917 	 16.3311 	 0.7167 
149.2951 	 15.4292 	 0.4721 
149.2986 	 15.7679 	 0.5631 
149.3021 	 15.4936 	 0.6009 
