Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
52.0035 	 263.2253 	 1.4676 
52.0069 	 268.7554 	 1.3519 
52.0104 	 260.3242 	 1.1775 
52.0139 	 263.0687 	 1.1373 
52.0174 	 259.4198 	 1.2969 
52.0208 	 264.4206 	 1.3948 
52.0243 	 271.2457 	 1.3652 
52.0278 	 273.8197 	 1.2876 
52.0313 	 277.9693 	 0.8703 
52.0347 	 281.7521 	 1.5171 
52.0382 	 292.4061 	 1.5700 
52.0417 	 300.8369 	 1.4378 
52.0451 	 303.7031 	 1.5529 
52.0486 	 310.5983 	 1.2179 
52.0521 	 312.3549 	 1.3140 
52.0556 	 312.7897 	 1.0730 
52.0590 	 312.4232 	 0.9727 
52.0625 	 313.3691 	 1.3734 
52.0660 	 320.7679 	 1.4334 
52.0694 	 323.7768 	 1.3519 
52.0729 	 332.6280 	 1.7406 
52.0764 	 331.2017 	 1.3948 
52.0799 	 333.8567 	 1.0751 
52.0833 	 342.0386 	 1.1588 
52.0868 	 338.7031 	 1.5529 
52.0903 	 349.2094 	 1.4316 
52.0938 	 354.5734 	 1.4676 
52.0972 	 351.4744 	 1.5171 
52.1007 	 357.8328 	 1.6382 
52.1042 	 356.6880 	 1.6880 
52.1076 	 369.5904 	 1.3652 
52.1111 	 362.6824 	 1.2446 
52.1146 	 365.3413 	 1.2628 
52.1181 	 370.6223 	 1.5236 
52.1215 	 384.0614 	 1.2116 
52.1250 	 385.9228 	 1.4378 
52.1285 	 388.9249 	 1.3993 
52.1319 	 388.4979 	 1.4592 
52.1354 	 377.9181 	 1.2628 
52.1389 	 384.9356 	 1.6524 
52.1424 	 389.7440 	 1.4676 
52.1458 	 404.7650 	 1.4103 
52.1493 	 411.6382 	 1.5017 
52.1528 	 413.1624 	 1.3675 
52.1563 	 406.6041 	 1.2799 
52.1597 	 409.3162 	 1.1111 
52.1632 	 418.9726 	 1.3699 
52.1667 	 430.4292 	 1.4163 
52.1701 	 435.0683 	 1.2457 
52.1736 	 429.0343 	 1.4592 
52.1771 	 442.4744 	 1.1433 
52.1806 	 449.1846 	 1.6094 
52.1840 	 462.1160 	 1.3481 
52.1875 	 459.7425 	 1.4163 
52.1910 	 464.1468 	 1.4334 
52.1944 	 490.0215 	 1.4378 
52.1979 	 515.3925 	 1.6382 
52.2014 	 517.9487 	 1.4744 
52.2049 	 514.5393 	 1.4505 
52.2083 	 532.8419 	 1.1752 
52.2118 	 548.0717 	 1.5700 
52.2153 	 568.8461 	 1.4744 
52.2188 	 596.8942 	 1.5529 
52.2222 	 611.7521 	 2.2436 
52.2257 	 629.7945 	 1.5582 
52.2292 	 645.7051 	 1.6453 
52.2326 	 674.3493 	 1.3870 
52.2361 	 685.5769 	 1.5812 
52.2396 	 705.6678 	 1.6610 
52.2431 	 722.4359 	 1.4957 
52.2465 	 752.8596 	 1.4212 
52.2500 	 752.3718 	 1.4103 
52.2535 	 797.8767 	 1.4726 
52.2569 	 820.9149 	 1.4894 
52.2604 	 863.2020 	 1.7979 
52.2639 	 894.5106 	 1.6596 
52.2674 	 949.5034 	 1.5925 
52.2708 	 971.2979 	 1.7234 
52.2743 	 1015.4110 	 1.7637 
52.2778 	 1058.7447 	 1.5532 
52.2813 	 1098.5911 	 1.6667 
52.2847 	 1099.8085 	 1.4681 
52.2882 	 1076.0172 	 1.7759 
52.2917 	 1158.1356 	 1.8008 
52.2951 	 1152.1724 	 1.9655 
52.2986 	 1168.3475 	 1.6314 
52.3021 	 1177.1379 	 1.4655 
52.3056 	 1166.7797 	 1.4619 
52.3090 	 1155.1034 	 1.7414 
52.3125 	 1189.2827 	 1.6245 
52.3160 	 1254.9138 	 1.7241 
