Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
318.0035 	 616.9066 	 2.1401 
318.0069 	 627.4349 	 2.1375 
318.0104 	 630.1357 	 1.9767 
318.0139 	 652.4535 	 2.2119 
318.0174 	 642.9845 	 2.2093 
318.0208 	 682.1004 	 2.1561 
318.0243 	 666.9261 	 1.6926 
318.0278 	 699.9814 	 2.1190 
318.0313 	 723.9494 	 1.9261 
318.0347 	 781.2454 	 1.8587 
318.0382 	 793.1323 	 2.0428 
318.0417 	 825.3346 	 1.7658 
318.0451 	 854.3798 	 1.8411 
318.0486 	 950.8178 	 1.9145 
318.0521 	 944.8256 	 1.9380 
318.0556 	 1001.4498 	 1.9703 
318.0590 	 1068.9922 	 2.3062 
318.0625 	 1047.3420 	 2.1561 
318.0660 	 1059.3992 	 2.0736 
318.0694 	 1072.9104 	 1.9216 
318.0729 	 1096.6667 	 2.2481 
318.0764 	 1131.7351 	 2.1455 
318.0799 	 1097.3062 	 3.0039 
318.0833 	 1124.9440 	 2.2201 
318.0868 	 1150.3295 	 2.1124 
318.0903 	 1202.3134 	 2.4813 
318.0938 	 1177.9264 	 2.2868 
318.0972 	 1190.4851 	 2.1082 
318.1007 	 1230.1158 	 1.7375 
318.1042 	 1321.2127 	 1.9776 
318.1076 	 1356.8533 	 2.0849 
318.1111 	 1451.8657 	 2.1455 
318.1146 	 1550.4247 	 1.8340 
318.1181 	 1590.2052 	 2.3881 
318.1215 	 1657.0077 	 2.5097 
318.1250 	 1605.1509 	 1.9057 
318.1285 	 1605.6731 	 1.7500 
318.1319 	 1589.6617 	 1.9361 
318.1354 	 1610.7308 	 1.9231 
318.1389 	 1556.1090 	 1.7857 
318.1424 	 1490.3462 	 1.8654 
318.1458 	 1430.1692 	 1.8233 
318.1493 	 1383.5962 	 1.7115 
318.1528 	 1318.2707 	 1.8797 
318.1563 	 1285.7663 	 2.0115 
318.1597 	 1326.0902 	 1.8045 
318.1632 	 1296.4368 	 1.6667 
318.1667 	 1283.4211 	 1.8609 
318.1701 	 1290.6705 	 1.9732 
318.1736 	 1308.0075 	 1.7105 
318.1771 	 1291.3602 	 1.8966 
318.1806 	 1299.1321 	 1.6226 
318.1840 	 1249.7701 	 2.2414 
318.1875 	 1157.9057 	 1.6792 
318.1910 	 1112.9310 	 2.2031 
318.1944 	 1013.8679 	 1.5849 
318.1979 	 1046.2261 	 1.7816 
318.2014 	 1120.0755 	 1.7358 
318.2049 	 1150.8812 	 1.5900 
318.2083 	 1196.9057 	 1.5472 
318.2118 	 1183.6069 	 1.9656 
318.2153 	 1271.1321 	 1.9434 
318.2188 	 1296.6031 	 1.8702 
318.2222 	 1338.6038 	 2.0377 
318.2257 	 1344.2557 	 1.6985 
318.2292 	 1416.9811 	 1.4528 
318.2326 	 1416.7557 	 1.9847 
318.2361 	 1530.5303 	 2.1212 
318.2396 	 1453.9885 	 1.5458 
318.2431 	 1540.3220 	 1.7424 
318.2465 	 1513.1298 	 1.7557 
318.2500 	 1581.0456 	 1.9582 
318.2535 	 1531.6350 	 1.9582 
318.2569 	 1514.6198 	 1.7490 
318.2604 	 1515.4563 	 1.6730 
318.2639 	 1426.2357 	 1.8251 
318.2674 	 1417.3864 	 2.0076 
318.2708 	 1272.3194 	 1.8441 
318.2743 	 1248.9205 	 1.4962 
318.2778 	 1248.2319 	 1.4639 
318.2813 	 1243.1629 	 1.5720 
318.2847 	 1282.1483 	 1.7681 
318.2882 	 1298.0303 	 1.9318 
318.2917 	 1278.4411 	 1.7490 
318.2951 	 1310.1326 	 1.7803 
318.2986 	 1282.4618 	 1.5267 
318.3021 	 1340.5114 	 1.7235 
318.3056 	 1303.4733 	 1.9084 
318.3090 	 1262.2159 	 1.8939 
318.3125 	 1251.2595 	 1.4122 
318.3160 	 1192.4427 	 1.4695 
318.3194 	 1166.8702 	 1.4313 
318.3229 	 1202.9057 	 1.7925 
318.3264 	 1210.8397 	 1.5267 
318.3299 	 1206.4717 	 1.6226 
318.3333 	 1211.0115 	 1.6794 
318.3368 	 1222.9057 	 1.4717 
318.3403 	 1212.3664 	 1.4885 
318.3438 	 1244.7358 	 1.5849 
318.3472 	 1192.8244 	 1.6221 
318.3507 	 1163.2453 	 1.6415 
318.3542 	 1070.4789 	 1.4176 
318.3576 	 1055.6038 	 1.5849 
318.3611 	 931.9349 	 1.2261 
318.3646 	 924.3774 	 1.3774 
318.3681 	 937.7500 	 1.5577 
318.3715 	 779.9812 	 1.2030 
318.3750 	 768.5385 	 1.3654 
318.3785 	 793.2584 	 1.1423 
318.3819 	 735.2692 	 1.2308 
318.3854 	 715.4307 	 1.4794 
318.3889 	 705.2308 	 1.1154 
318.3924 	 692.0225 	 1.2734 
318.3958 	 688.0192 	 0.9038 
318.3993 	 703.0337 	 1.2172 
318.4028 	 661.9423 	 1.3462 
318.4063 	 630.7491 	 1.0112 
318.4097 	 619.0927 	 1.0425 
318.4132 	 580.2996 	 0.9363 
318.4167 	 407.6062 	 0.9459 
318.4201 	 420.5618 	 1.3858 
318.4236 	 392.2008 	 1.2162 
318.4271 	 369.0075 	 1.0300 
318.4306 	 345.3475 	 1.0039 
318.4340 	 346.5766 	 0.9234 
318.4375 	 328.9427 	 1.1233 
318.4410 	 311.8284 	 0.8769 
318.4444 	 294.9614 	 0.9846 
318.4479 	 273.8246 	 1.1567 
318.4514 	 271.3320 	 1.0039 
318.4549 	 255.8396 	 1.1381 
318.4583 	 251.0039 	 1.0618 
318.4618 	 213.0970 	 1.0821 
318.4653 	 191.8798 	 0.9690 
318.4688 	 178.0784 	 0.7836 
318.4722 	 168.1783 	 0.8140 
318.4757 	 162.2201 	 1.1007 
318.4792 	 167.6744 	 0.8915 
318.4826 	 167.1828 	 1.0261 
318.4861 	 154.7868 	 0.6589 
318.4896 	 136.0448 	 1.0634 
318.4931 	 121.9261 	 0.9144 
318.4965 	 117.2222 	 0.9074 
318.5000 	 119.5331 	 1.0895 
318.5035 	 105.2407 	 0.9074 
318.5069 	 74.6887 	 0.9144 
318.5104 	 54.2222 	 0.8148 
318.5139 	 51.6926 	 0.7588 
318.5174 	 56.6481 	 0.8889 
318.5208 	 58.0469 	 1.0156 
318.5243 	 60.0185 	 0.9259 
318.5278 	 65.0195 	 0.8984 
