Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
302.0035 	 236.6553 	 1.0239 
302.0069 	 230.4292 	 1.1803 
302.0104 	 223.4300 	 0.9556 
302.0139 	 225.8155 	 1.1803 
302.0174 	 229.2979 	 1.2842 
302.0208 	 236.4807 	 1.3090 
302.0243 	 247.5427 	 1.3481 
302.0278 	 246.1588 	 1.1159 
302.0313 	 237.8669 	 1.1775 
302.0347 	 236.8026 	 1.1803 
302.0382 	 238.6178 	 1.0922 
302.0417 	 227.5000 	 1.2393 
302.0451 	 237.6621 	 1.3481 
302.0486 	 248.7393 	 1.1966 
302.0521 	 254.4198 	 1.2287 
302.0556 	 262.7137 	 1.2393 
302.0590 	 261.0580 	 1.2116 
302.0625 	 267.6609 	 1.3305 
302.0660 	 282.2184 	 1.1945 
302.0694 	 284.3562 	 1.3519 
302.0729 	 297.2184 	 1.3652 
302.0764 	 300.8155 	 0.9657 
302.0799 	 312.1672 	 1.2628 
302.0833 	 319.3562 	 1.3305 
302.0868 	 334.5563 	 0.9898 
302.0903 	 329.4421 	 1.4592 
302.0938 	 337.2867 	 1.0580 
302.0972 	 338.9530 	 1.2607 
302.1007 	 345.8532 	 0.9556 
302.1042 	 352.3504 	 1.1752 
302.1076 	 364.7099 	 1.1604 
302.1111 	 358.8248 	 1.1325 
302.1146 	 365.8703 	 1.0922 
302.1181 	 366.1588 	 1.3090 
302.1215 	 364.2150 	 1.3140 
302.1250 	 378.2833 	 1.1803 
302.1285 	 384.5222 	 1.1604 
302.1319 	 385.6867 	 1.4163 
302.1354 	 405.1194 	 1.3311 
302.1389 	 419.5494 	 1.4592 
302.1424 	 407.1233 	 1.2842 
302.1458 	 408.1116 	 1.0300 
302.1493 	 402.6621 	 1.3993 
302.1528 	 402.6068 	 1.3034 
302.1563 	 409.4710 	 1.2287 
302.1597 	 395.7051 	 1.3034 
302.1632 	 400.1024 	 1.0580 
302.1667 	 412.1795 	 1.1966 
302.1701 	 421.7747 	 1.2628 
302.1736 	 422.1888 	 1.2876 
302.1771 	 420.8874 	 1.4505 
302.1806 	 433.6266 	 1.3090 
302.1840 	 445.1707 	 1.4505 
302.1875 	 449.4850 	 1.2446 
302.1910 	 446.7065 	 1.3311 
302.1944 	 441.8240 	 1.3305 
302.1979 	 458.5154 	 1.4505 
302.2014 	 447.5107 	 1.1588 
302.2049 	 439.3857 	 1.3140 
302.2083 	 422.2222 	 1.2607 
302.2118 	 428.0546 	 1.1433 
302.2153 	 424.7863 	 1.4316 
302.2188 	 423.8055 	 1.2969 
302.2222 	 426.6239 	 1.3675 
302.2257 	 419.4198 	 1.3823 
302.2292 	 414.8069 	 1.4592 
