Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
319.0035 	 54.8057 	 0.8657 
319.0069 	 58.1352 	 1.4344 
319.0104 	 62.9682 	 0.8127 
319.0139 	 65.0617 	 0.7407 
319.0174 	 68.6042 	 0.8127 
319.0208 	 67.7160 	 1.2140 
319.0243 	 67.0848 	 1.1484 
319.0278 	 64.1152 	 1.0288 
319.0313 	 75.3180 	 0.9894 
319.0347 	 78.3951 	 1.1317 
319.0382 	 74.3486 	 1.2500 
319.0417 	 75.0412 	 1.2140 
319.0451 	 74.0317 	 1.0563 
319.0486 	 74.6296 	 1.0700 
319.0521 	 74.8239 	 1.0915 
319.0556 	 75.2058 	 1.0905 
319.0590 	 78.4859 	 0.8627 
319.0625 	 82.7984 	 1.1317 
319.0660 	 87.1479 	 0.7218 
319.0694 	 94.6488 	 1.0950 
319.0729 	 99.3134 	 1.3380 
319.0764 	 109.1529 	 1.0744 
319.0799 	 113.6972 	 1.1796 
319.0833 	 116.0950 	 1.0744 
319.0868 	 114.6479 	 1.0915 
319.0903 	 122.7893 	 1.2397 
319.0938 	 127.0175 	 1.1754 
319.0972 	 129.5851 	 0.9751 
319.1007 	 136.6608 	 1.3462 
319.1042 	 124.9378 	 1.0788 
319.1076 	 138.5315 	 1.0315 
319.1111 	 144.7510 	 1.2033 
319.1146 	 141.8706 	 1.2937 
319.1181 	 142.4481 	 0.9336 
319.1215 	 136.6608 	 1.3462 
319.1250 	 136.2083 	 0.9583 
319.1285 	 137.3601 	 1.2937 
319.1319 	 165.8958 	 1.0833 
319.1354 	 177.8497 	 1.1014 
319.1389 	 183.9792 	 1.1667 
319.1424 	 181.8182 	 1.0664 
319.1458 	 174.1875 	 1.0625 
319.1493 	 188.5540 	 1.4460 
319.1528 	 197.4583 	 1.2083 
319.1563 	 194.9129 	 1.1672 
319.1597 	 219.1667 	 1.3125 
319.1632 	 222.5436 	 1.0976 
319.1667 	 224.8058 	 1.4078 
319.1701 	 241.4286 	 1.4460 
319.1736 	 250.0208 	 1.1875 
319.1771 	 253.2753 	 0.9408 
319.1806 	 267.8452 	 1.5063 
319.1840 	 278.2404 	 1.2369 
319.1875 	 293.7029 	 1.2552 
319.1910 	 324.6341 	 1.3763 
319.1944 	 322.0920 	 1.3180 
319.1979 	 332.7352 	 1.4808 
319.2014 	 354.7908 	 1.2971 
319.2049 	 342.5174 	 1.5799 
319.2083 	 349.3515 	 1.5900 
319.2118 	 354.1667 	 1.6840 
319.2153 	 362.7824 	 1.2762 
319.2188 	 315.1215 	 1.5799 
319.2222 	 348.4454 	 1.3866 
319.2257 	 339.0657 	 1.1938 
319.2292 	 381.1345 	 1.1555 
319.2326 	 378.5467 	 1.2976 
319.2361 	 393.0802 	 1.4557 
319.2396 	 416.6263 	 1.3841 
319.2431 	 455.9283 	 1.3080 
319.2465 	 433.4429 	 1.2457 
319.2500 	 470.2532 	 1.1603 
319.2535 	 443.7024 	 1.1938 
319.2569 	 446.3713 	 1.0759 
319.2604 	 449.0862 	 1.2241 
319.2639 	 450.6540 	 1.3502 
319.2674 	 452.8276 	 1.1552 
319.2708 	 468.4599 	 1.2658 
319.2743 	 467.4828 	 1.4655 
319.2778 	 487.2785 	 1.0759 
319.2813 	 453.5517 	 1.3103 
319.2847 	 454.1772 	 1.3291 
319.2882 	 439.7586 	 1.1897 
319.2917 	 414.4491 	 1.1017 
319.2951 	 421.7241 	 1.3448 
319.2986 	 414.1525 	 1.1864 
319.3021 	 456.9138 	 1.2586 
319.3056 	 378.3898 	 1.2924 
319.3090 	 322.9310 	 1.2414 
319.3125 	 417.9025 	 1.4831 
319.3160 	 279.2440 	 1.4433 
319.3194 	 386.8009 	 1.6737 
319.3229 	 402.6461 	 1.5979 
319.3264 	 442.6059 	 1.4195 
319.3299 	 451.5292 	 1.4433 
319.3333 	 415.9958 	 1.5254 
319.3368 	 460.8591 	 1.4089 
319.3403 	 447.0127 	 1.6102 
319.3438 	 448.4708 	 1.2199 
319.3472 	 450.3419 	 1.3248 
319.3507 	 435.6849 	 1.0616 
319.3542 	 393.7179 	 1.5385 
319.3576 	 386.2671 	 1.6438 
319.3611 	 339.5086 	 1.3675 
319.3646 	 355.4452 	 1.1644 
319.3681 	 412.9701 	 1.7735 
319.3715 	 403.9249 	 1.3481 
319.3750 	 347.5427 	 1.6453 
319.3785 	 321.7065 	 1.1092 
319.3819 	 313.2479 	 1.4530 
319.3854 	 292.2014 	 1.3481 
319.3889 	 297.4359 	 1.1538 
319.3924 	 292.1502 	 1.1433 
319.3958 	 293.2479 	 1.3462 
319.3993 	 273.7884 	 1.0580 
319.4028 	 258.1545 	 1.8026 
319.4063 	 176.3823 	 1.0751 
319.4097 	 64.2060 	 0.7940 
319.4132 	 80.7338 	 0.9386 
319.4167 	 100.7296 	 1.0300 
319.4201 	 109.3686 	 1.0239 
319.4236 	 137.1030 	 1.2446 
319.4271 	 156.8771 	 1.3823 
319.4306 	 195.2790 	 1.3948 
319.4340 	 213.4812 	 1.4505 
319.4375 	 197.9487 	 1.5385 
319.4410 	 224.8976 	 1.5188 
319.4444 	 244.3376 	 1.7521 
319.4479 	 249.8464 	 1.7577 
319.4514 	 254.7222 	 1.6667 
319.4549 	 290.2901 	 1.6553 
319.4583 	 282.2747 	 2.2103 
319.4618 	 284.5734 	 1.8089 
319.4653 	 254.2208 	 1.8182 
319.4688 	 257.2867 	 1.7747 
319.4722 	 228.5408 	 1.5021 
319.4757 	 223.2594 	 1.7235 
319.4792 	 212.9185 	 1.8670 
319.4826 	 199.3857 	 1.6553 
319.4861 	 204.0987 	 1.5236 
