Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
198.0035 	 9.7854 	 1.3305 
198.0069 	 10.0683 	 0.8703 
198.0104 	 10.8547 	 1.0256 
198.0139 	 11.3993 	 1.0068 
198.0174 	 11.4316 	 1.2821 
198.0208 	 12.1672 	 1.0239 
198.0243 	 12.1581 	 1.1325 
198.0278 	 12.2014 	 1.1604 
198.0313 	 13.1545 	 1.0944 
198.0347 	 13.5324 	 1.0751 
198.0382 	 13.2833 	 0.9013 
198.0417 	 14.4881 	 0.9044 
198.0451 	 15.5365 	 1.1803 
198.0486 	 16.2969 	 1.2799 
198.0521 	 16.0086 	 1.1803 
198.0556 	 17.2867 	 1.1092 
198.0590 	 17.5322 	 1.6309 
198.0625 	 18.0375 	 1.1775 
198.0660 	 18.6966 	 1.1111 
198.0694 	 20.0000 	 1.2799 
198.0729 	 18.5256 	 0.9829 
198.0764 	 21.2969 	 1.1263 
198.0799 	 22.0940 	 1.3462 
198.0833 	 21.4846 	 1.7577 
198.0868 	 23.7393 	 1.1111 
198.0903 	 22.7986 	 1.1775 
198.0938 	 23.8627 	 1.2661 
198.0972 	 24.5719 	 1.4041 
198.1007 	 27.1245 	 1.0944 
198.1042 	 26.8089 	 1.3140 
198.1076 	 26.7382 	 1.3305 
198.1111 	 27.5427 	 1.5358 
198.1146 	 29.6352 	 1.5451 
198.1181 	 30.7338 	 1.4505 
198.1215 	 32.4786 	 1.2607 
198.1250 	 32.9693 	 1.4676 
198.1285 	 30.8120 	 1.2179 
198.1319 	 31.2287 	 1.4846 
198.1354 	 33.8889 	 1.3034 
198.1389 	 36.4676 	 1.3823 
198.1424 	 37.9701 	 1.6239 
198.1458 	 40.2730 	 1.3652 
198.1493 	 39.3133 	 1.0730 
198.1528 	 37.4744 	 1.2457 
198.1563 	 37.7897 	 1.6953 
198.1597 	 39.6075 	 1.7577 
198.1632 	 39.9142 	 1.3519 
198.1667 	 36.7235 	 1.4676 
198.1701 	 39.1416 	 1.3090 
198.1736 	 39.7099 	 1.5529 
198.1771 	 40.4292 	 1.4807 
198.1806 	 43.6348 	 1.5529 
198.1840 	 43.9744 	 1.5812 
198.1875 	 42.3038 	 1.3652 
