Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
90.0035 	 46.3481 	 0.7167 
90.0069 	 42.4249 	 0.7082 
90.0104 	 49.8805 	 0.6485 
90.0139 	 53.5837 	 0.8369 
90.0174 	 54.2491 	 0.5290 
90.0208 	 60.7725 	 0.6867 
90.0243 	 57.8498 	 0.8362 
90.0278 	 72.4359 	 0.9615 
90.0313 	 71.1092 	 0.7850 
90.0347 	 74.6795 	 0.8120 
90.0382 	 79.0444 	 0.8362 
90.0417 	 77.8970 	 0.7082 
90.0451 	 117.9693 	 0.9044 
90.0486 	 109.0987 	 1.0300 
90.0521 	 107.0990 	 0.8020 
90.0556 	 103.3691 	 0.9227 
90.0590 	 119.9488 	 0.7167 
90.0625 	 124.4421 	 0.8798 
90.0660 	 137.5939 	 0.8532 
90.0694 	 155.1288 	 0.7940 
90.0729 	 166.2799 	 0.6826 
90.0764 	 180.7725 	 0.7296 
90.0799 	 195.8874 	 0.8020 
90.0833 	 200.4487 	 0.7906 
90.0868 	 209.9659 	 0.8703 
90.0903 	 242.0086 	 1.0470 
90.0938 	 264.4027 	 0.9215 
90.0972 	 277.1795 	 0.9188 
90.1007 	 292.7133 	 1.0922 
90.1042 	 298.2189 	 0.9871 
90.1076 	 309.8464 	 0.6997 
90.1111 	 322.5322 	 1.1159 
90.1146 	 326.9795 	 1.2116 
90.1181 	 348.1116 	 1.0944 
90.1215 	 342.4744 	 1.1604 
90.1250 	 354.3777 	 0.9442 
90.1285 	 348.0375 	 0.9215 
90.1319 	 350.1502 	 0.9227 
90.1354 	 318.4983 	 0.8532 
90.1389 	 314.4231 	 0.8974 
90.1424 	 331.0068 	 1.0410 
90.1458 	 321.9872 	 0.7479 
90.1493 	 308.4642 	 1.0580 
90.1528 	 315.6410 	 0.8120 
90.1563 	 314.1979 	 0.8532 
90.1597 	 298.8412 	 0.8155 
90.1632 	 307.9693 	 0.8532 
90.1667 	 295.4095 	 0.8836 
90.1701 	 294.8976 	 0.9556 
90.1736 	 295.3433 	 0.8584 
90.1771 	 291.5017 	 0.7509 
90.1806 	 308.5837 	 0.9442 
90.1840 	 333.4471 	 0.7679 
90.1875 	 321.7811 	 0.7296 
90.1910 	 321.6041 	 0.9386 
90.1944 	 318.2479 	 1.0897 
90.1979 	 325.9898 	 0.8191 
90.2014 	 318.0769 	 0.7692 
90.2049 	 324.0785 	 0.9898 
90.2083 	 326.6026 	 1.0897 
90.2118 	 327.1672 	 0.9556 
90.2153 	 316.7811 	 0.8155 
90.2188 	 331.4676 	 0.7679 
90.2222 	 340.1931 	 0.7725 
90.2257 	 337.2014 	 0.8874 
90.2292 	 341.1588 	 0.9871 
90.2326 	 320.9727 	 0.9386 
90.2361 	 334.6996 	 0.9227 
90.2396 	 330.2730 	 0.9044 
90.2431 	 335.4721 	 0.9657 
90.2465 	 343.8055 	 0.7338 
90.2500 	 334.2949 	 0.7692 
90.2535 	 340.6826 	 1.0410 
90.2569 	 335.7692 	 0.8547 
90.2604 	 385.5802 	 1.0580 
90.2639 	 402.0513 	 0.6624 
90.2674 	 398.1741 	 0.9556 
90.2708 	 389.8498 	 0.9013 
90.2743 	 401.3140 	 0.9215 
90.2778 	 408.4979 	 0.9227 
90.2813 	 409.2662 	 1.1604 
90.2847 	 432.7682 	 0.9871 
90.2882 	 451.1986 	 0.6678 
90.2917 	 444.9142 	 1.0300 
90.2951 	 441.7406 	 0.8703 
90.2986 	 440.6652 	 1.0300 
90.3021 	 464.9317 	 0.9727 
90.3056 	 423.9316 	 0.9829 
90.3090 	 400.2560 	 0.9556 
90.3125 	 383.8462 	 0.9188 
90.3160 	 399.7270 	 0.9898 
90.3194 	 387.0086 	 1.0043 
90.3229 	 394.1468 	 0.8191 
90.3264 	 409.2060 	 1.1373 
90.3299 	 412.2696 	 0.8874 
90.3333 	 378.7339 	 0.7511 
90.3368 	 372.1843 	 0.7679 
90.3403 	 357.6180 	 0.9657 
90.3438 	 343.5836 	 0.7509 
90.3472 	 350.3648 	 0.9227 
90.3507 	 349.6416 	 0.7338 
90.3542 	 325.9442 	 0.8369 
90.3576 	 312.3037 	 0.9386 
90.3611 	 312.5641 	 0.8974 
90.3646 	 295.1707 	 0.8874 
90.3681 	 289.2949 	 0.9188 
90.3715 	 287.0648 	 0.9898 
90.3750 	 264.5086 	 0.7692 
90.3785 	 281.9966 	 0.8362 
90.3819 	 266.8455 	 1.1373 
90.3854 	 273.9761 	 1.0068 
90.3889 	 249.1416 	 0.9871 
90.3924 	 253.4130 	 0.9727 
90.3958 	 247.4464 	 0.9657 
90.3993 	 244.7952 	 0.9727 
90.4028 	 241.5451 	 0.9657 
90.4063 	 273.6689 	 0.7167 
90.4097 	 271.7811 	 0.9227 
90.4132 	 248.3904 	 0.8733 
90.4167 	 254.9571 	 0.7082 
90.4201 	 232.8498 	 0.7338 
90.4236 	 229.9573 	 1.0043 
90.4271 	 248.9420 	 1.1092 
90.4306 	 251.4103 	 1.2179 
90.4340 	 210.9215 	 0.7167 
