Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
286.4688 	 173.4979 	 1.1803 
286.4722 	 89.6075 	 0.8362 
286.4757 	 41.9444 	 0.7906 
286.4792 	 37.9522 	 0.6826 
286.4826 	 49.2308 	 1.1325 
286.4861 	 44.3174 	 0.7338 
286.4896 	 46.9231 	 0.7692 
286.4931 	 32.7304 	 0.6997 
286.4965 	 34.3348 	 0.6223 
286.5000 	 36.0239 	 0.6655 
286.5035 	 24.1416 	 0.7296 
286.5069 	 17.7304 	 0.4437 
286.5104 	 19.2918 	 0.7082 
286.5139 	 18.0546 	 0.4266 
286.5174 	 26.0086 	 1.0515 
286.5208 	 24.8123 	 0.7167 
286.5243 	 26.1159 	 0.6867 
286.5278 	 31.3481 	 0.9386 
286.5313 	 21.9658 	 0.7265 
286.5347 	 24.4881 	 0.8874 
286.5382 	 32.6923 	 0.8120 
286.5417 	 20.9727 	 0.5631 
286.5451 	 22.4249 	 0.5794 
286.5486 	 28.7543 	 0.6485 
286.5521 	 53.0258 	 0.7940 
286.5556 	 63.0887 	 0.8532 
286.5590 	 117.3391 	 0.9227 
286.5625 	 84.8123 	 0.9727 
286.5660 	 59.8712 	 1.2017 
286.5694 	 48.1570 	 1.0751 
286.5729 	 42.3391 	 1.1588 
286.5764 	 18.5324 	 0.8532 
286.5799 	 15.5794 	 0.8155 
286.5833 	 6.5358 	 0.4778 
286.5868 	 27.6068 	 0.9402 
286.5903 	 27.3038 	 0.9044 
286.5938 	 12.0726 	 0.3632 
286.5972 	 9.4539 	 0.6314 
286.6007 	 31.8162 	 0.5769 
286.6042 	 196.6894 	 1.5870 
286.6076 	 87.4464 	 1.0944 
286.6111 	 140.0000 	 1.2116 
286.6146 	 69.1202 	 1.2017 
286.6181 	 58.4983 	 1.1433 
286.6215 	 56.8240 	 1.0300 
286.6250 	 62.6451 	 1.2457 
286.6285 	 84.2918 	 1.2661 
286.6319 	 108.2082 	 1.3140 
286.6354 	 128.4120 	 1.5665 
286.6389 	 132.1160 	 1.3481 
286.6424 	 107.4573 	 1.4530 
286.6458 	 113.7372 	 1.5700 
286.6493 	 113.1624 	 1.3248 
286.6528 	 107.6109 	 1.6212 
286.6563 	 119.8504 	 1.1538 
286.6597 	 107.5256 	 1.4676 
286.6632 	 97.7039 	 1.3519 
286.6667 	 83.9761 	 1.0751 
286.6701 	 26.5236 	 0.9013 
286.6736 	 10.5651 	 0.6507 
286.6771 	 5.9657 	 0.4721 
286.6806 	 6.1092 	 0.6485 
286.6840 	 5.7511 	 0.5794 
286.6875 	 7.0307 	 0.5461 
286.6910 	 6.3675 	 0.8547 
286.6944 	 5.1536 	 0.7338 
286.6979 	 3.8889 	 0.4487 
286.7014 	 2.1843 	 0.5631 
286.7049 	 2.3932 	 0.5128 
286.7083 	 2.0819 	 0.3584 
286.7118 	 1.7949 	 0.3419 
286.7153 	 1.5529 	 0.4266 
286.7188 	 1.6094 	 0.3863 
286.7222 	 1.6041 	 0.4608 
286.7257 	 1.3090 	 0.3219 
286.7292 	 1.3481 	 0.2901 
286.7326 	 1.4163 	 0.3219 
286.7361 	 22.9010 	 0.6143 
286.7396 	 8.7124 	 0.4936 
286.7431 	 1.4846 	 0.2389 
286.7465 	 1.1538 	 0.1282 
286.7500 	 1.7235 	 0.2901 
286.7535 	 2.6923 	 0.4487 
286.7569 	 3.6177 	 0.3413 
286.7604 	 2.2009 	 0.2564 
286.7639 	 1.5017 	 0.2730 
286.7674 	 1.6453 	 0.3846 
286.7708 	 2.7816 	 0.3072 
286.7743 	 5.8798 	 0.6652 
286.7778 	 40.1877 	 0.6143 
286.7813 	 60.4506 	 1.2661 
286.7847 	 66.5700 	 0.6997 
286.7882 	 65.4936 	 1.0515 
286.7917 	 25.8020 	 0.9727 
286.7951 	 47.9399 	 0.9657 
286.7986 	 120.5308 	 1.3014 
286.8021 	 137.0299 	 1.0684 
286.8056 	 101.5188 	 1.2116 
286.8090 	 119.6581 	 1.3462 
286.8125 	 157.1331 	 1.3311 
286.8160 	 355.2350 	 1.8162 
286.8194 	 467.1502 	 1.9795 
286.8229 	 366.0730 	 1.5451 
286.8264 	 284.4198 	 1.5188 
286.8299 	 224.3991 	 1.1803 
286.8333 	 154.6587 	 1.3481 
286.8368 	 108.6051 	 1.0515 
286.8403 	 67.3208 	 1.1263 
286.8438 	 35.7511 	 0.9013 
286.8472 	 18.6348 	 0.8874 
286.8507 	 35.6009 	 1.0730 
286.8542 	 49.9488 	 1.1092 
286.8576 	 24.4444 	 1.1752 
286.8611 	 14.7952 	 0.8020 
286.8646 	 14.8932 	 0.7906 
286.8681 	 19.8805 	 1.0751 
286.8715 	 36.2393 	 1.2393 
286.8750 	 41.0068 	 1.0239 
286.8785 	 44.1416 	 0.7082 
286.8819 	 40.9898 	 0.9386 
286.8854 	 50.1502 	 0.9657 
286.8889 	 42.3891 	 1.0068 
286.8924 	 35.1288 	 1.3734 
286.8958 	 25.5461 	 1.0068 
286.8993 	 17.7468 	 0.7511 
286.9028 	 13.6519 	 0.9727 
286.9063 	 10.9013 	 0.6867 
286.9097 	 12.7986 	 0.7338 
286.9132 	 15.5342 	 0.7479 
286.9167 	 20.6314 	 1.1263 
286.9201 	 28.3547 	 1.0043 
286.9236 	 44.5205 	 1.1473 
286.9271 	 34.9786 	 0.9615 
286.9306 	 19.1980 	 0.7679 
286.9340 	 11.6524 	 0.6867 
286.9375 	 9.1980 	 0.6485 
286.9410 	 2.3820 	 0.1931 
286.9444 	 3.5324 	 0.4608 
286.9479 	 5.8369 	 0.7940 
286.9514 	 2.4573 	 0.5119 
286.9549 	 43.9270 	 1.1588 
286.9583 	 46.5529 	 1.3823 
286.9618 	 91.2232 	 1.5021 
286.9653 	 184.4710 	 1.7406 
286.9688 	 207.0513 	 1.5385 
286.9722 	 205.9556 	 1.6041 
286.9757 	 159.4872 	 1.8376 
286.9792 	 116.9113 	 1.4505 
286.9826 	 99.2735 	 1.3462 
286.9861 	 102.9693 	 1.1092 
286.9896 	 121.2876 	 1.3734 
286.9931 	 149.5563 	 1.5529 
286.9965 	 193.3047 	 1.4378 
287.0000 	 247.4829 	 1.3185 
