Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
106.0035 	 129.0171 	 1.0684 
106.0069 	 135.8191 	 1.3823 
106.0104 	 132.3932 	 1.3462 
106.0139 	 128.3959 	 1.4505 
106.0174 	 112.4464 	 1.3090 
106.0208 	 105.9556 	 1.2457 
106.0243 	 113.2328 	 1.2931 
106.0278 	 114.6075 	 1.0239 
106.0313 	 116.0086 	 1.1803 
106.0347 	 118.0205 	 1.3481 
106.0382 	 122.5537 	 1.0086 
106.0417 	 125.8020 	 1.3311 
106.0451 	 132.4249 	 1.1803 
106.0486 	 122.7740 	 1.1301 
106.0521 	 129.8504 	 1.0897 
106.0556 	 129.6758 	 1.2287 
106.0590 	 126.6026 	 1.3034 
106.0625 	 131.8601 	 1.2287 
106.0660 	 140.8333 	 1.3462 
106.0694 	 160.3072 	 1.3823 
106.0729 	 157.7350 	 1.4530 
106.0764 	 152.6792 	 1.3652 
106.0799 	 155.9871 	 1.1159 
106.0833 	 164.2662 	 1.6553 
106.0868 	 156.5665 	 1.1588 
106.0903 	 155.6314 	 1.2969 
106.0938 	 158.7768 	 1.1159 
106.0972 	 163.2765 	 1.1092 
106.1007 	 176.2661 	 1.4163 
106.1042 	 188.2082 	 1.2799 
106.1076 	 193.6752 	 1.0897 
106.1111 	 200.6485 	 1.1263 
106.1146 	 203.0983 	 1.6026 
106.1181 	 212.7816 	 1.2799 
106.1215 	 217.6496 	 1.2179 
106.1250 	 217.5939 	 1.2287 
106.1285 	 226.2821 	 1.3462 
106.1319 	 239.4539 	 1.1433 
106.1354 	 245.9013 	 1.2232 
106.1389 	 244.4198 	 1.4334 
106.1424 	 248.2974 	 1.0560 
106.1458 	 243.4812 	 1.0410 
106.1493 	 252.1459 	 1.2661 
106.1528 	 252.7133 	 1.0410 
106.1563 	 252.3605 	 1.3090 
106.1597 	 260.2730 	 1.2116 
106.1632 	 259.5494 	 1.2876 
106.1667 	 267.7816 	 1.0922 
106.1701 	 277.9701 	 1.4530 
106.1736 	 293.5666 	 1.3140 
106.1771 	 304.9145 	 1.5385 
106.1806 	 313.1229 	 1.2287 
106.1840 	 319.7222 	 1.2607 
106.1875 	 332.9010 	 1.5529 
106.1910 	 348.6695 	 1.1803 
106.1944 	 346.2116 	 1.3652 
106.1979 	 342.3391 	 1.2232 
106.2014 	 345.4437 	 1.2969 
106.2049 	 371.6524 	 1.1159 
106.2083 	 403.2423 	 1.1945 
106.2118 	 405.9657 	 1.4807 
106.2153 	 427.3891 	 1.3993 
106.2188 	 392.9185 	 1.7167 
106.2222 	 399.9659 	 0.9044 
106.2257 	 402.3504 	 1.4103 
106.2292 	 420.9386 	 1.2969 
106.2326 	 436.4530 	 1.2821 
106.2361 	 451.3481 	 1.3823 
106.2396 	 446.4316 	 1.4744 
106.2431 	 422.5256 	 1.1604 
106.2465 	 401.5880 	 1.1588 
106.2500 	 426.9113 	 1.4164 
106.2535 	 425.3863 	 1.3305 
106.2569 	 429.6416 	 1.2116 
106.2604 	 437.8326 	 1.3734 
