Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
267.0035 	 107.8846 	 0.9188 
267.0069 	 110.5120 	 1.0410 
267.0104 	 117.7778 	 1.2821 
267.0139 	 116.4676 	 1.0410 
267.0174 	 116.1111 	 0.9829 
267.0208 	 121.7577 	 1.1945 
267.0243 	 135.5150 	 1.4807 
267.0278 	 150.5973 	 1.2628 
267.0313 	 155.8155 	 1.4163 
267.0347 	 162.5768 	 1.1775 
267.0382 	 160.8798 	 1.1159 
267.0417 	 166.9283 	 1.2287 
267.0451 	 169.8069 	 1.2017 
267.0486 	 177.1843 	 1.2628 
267.0521 	 177.6180 	 1.1588 
267.0556 	 178.8737 	 0.9556 
267.0590 	 192.6282 	 1.2607 
267.0625 	 200.9386 	 1.1945 
267.0660 	 200.8761 	 1.2179 
267.0694 	 207.3038 	 1.0922 
267.0729 	 223.2051 	 1.0043 
267.0764 	 230.7338 	 1.2799 
267.0799 	 241.4807 	 1.0515 
267.0833 	 244.1809 	 1.3481 
267.0868 	 241.2661 	 1.3948 
267.0903 	 235.6143 	 1.2969 
267.0938 	 237.8541 	 1.3734 
267.0972 	 242.6451 	 1.1945 
267.1007 	 240.6009 	 1.3305 
267.1042 	 240.6655 	 1.1604 
267.1076 	 251.2931 	 1.2500 
267.1111 	 252.6962 	 1.3652 
267.1146 	 260.2350 	 1.4103 
267.1181 	 281.5529 	 1.1092 
267.1215 	 295.6197 	 1.1111 
267.1250 	 280.8703 	 1.1775 
267.1285 	 292.0086 	 1.1538 
267.1319 	 298.0546 	 0.9727 
267.1354 	 301.1373 	 1.3305 
267.1389 	 309.9829 	 1.5188 
267.1424 	 325.1073 	 1.0086 
267.1458 	 337.1502 	 1.2116 
267.1493 	 342.5966 	 1.3090 
267.1528 	 353.2935 	 1.1945 
267.1563 	 383.5837 	 1.1803 
267.1597 	 386.6041 	 1.2799 
267.1632 	 390.7081 	 1.3734 
267.1667 	 401.0239 	 1.0068 
267.1701 	 415.7265 	 1.1966 
267.1736 	 419.8123 	 1.4334 
267.1771 	 410.6624 	 1.2393 
267.1806 	 431.5529 	 1.4334 
267.1840 	 425.1709 	 1.0684 
267.1875 	 432.3891 	 1.0410 
267.1910 	 415.0429 	 1.3948 
267.1944 	 412.1502 	 1.2628 
267.1979 	 415.9657 	 1.3305 
267.2014 	 430.8874 	 1.3311 
267.2049 	 419.6996 	 1.4378 
267.2083 	 410.4778 	 1.0922 
267.2118 	 404.5064 	 1.5021 
267.2153 	 392.8498 	 1.3311 
267.2188 	 395.9228 	 1.0944 
267.2222 	 399.3686 	 1.1945 
267.2257 	 428.7393 	 1.4316 
267.2292 	 419.8635 	 1.0410 
267.2326 	 410.4060 	 1.1752 
267.2361 	 435.8390 	 1.1986 
267.2396 	 456.3889 	 1.6667 
267.2431 	 434.8976 	 1.4505 
267.2465 	 437.6824 	 1.2876 
267.2500 	 445.8703 	 1.5017 
267.2535 	 435.7081 	 1.6309 
267.2569 	 436.0410 	 1.1945 
267.2604 	 424.6352 	 1.1588 
267.2639 	 408.0546 	 1.4846 
267.2674 	 417.0815 	 1.1803 
267.2708 	 413.7031 	 1.2628 
267.2743 	 395.4721 	 1.2017 
267.2778 	 389.0273 	 1.3993 
267.2813 	 380.9188 	 1.3462 
267.2847 	 390.7679 	 1.3823 
267.2882 	 383.8889 	 1.2821 
267.2917 	 381.8259 	 1.3652 
267.2951 	 381.4103 	 1.5598 
267.2986 	 398.3959 	 1.4505 
267.3021 	 396.0944 	 1.2876 
267.3056 	 395.3413 	 1.2457 
267.3090 	 402.6180 	 1.3734 
267.3125 	 419.3686 	 1.2116 
267.3160 	 412.6824 	 1.0944 
267.3194 	 412.4232 	 1.5358 
267.3229 	 400.8369 	 1.3305 
267.3264 	 396.4164 	 1.0751 
267.3299 	 370.1073 	 1.1803 
267.3333 	 379.3174 	 1.4505 
267.3368 	 366.5598 	 1.1752 
267.3403 	 357.4915 	 1.3481 
267.3438 	 425.9402 	 1.6239 
267.3472 	 360.0341 	 1.4846 
267.3507 	 340.1068 	 1.2607 
267.3542 	 341.2287 	 1.2457 
267.3576 	 341.8455 	 0.9013 
267.3611 	 358.0205 	 1.2799 
267.3646 	 352.3491 	 1.4871 
267.3681 	 343.5666 	 1.2457 
267.3715 	 362.7253 	 1.3948 
267.3750 	 352.8328 	 1.1263 
267.3785 	 337.7682 	 1.0944 
267.3819 	 337.5768 	 1.3311 
267.3854 	 325.0215 	 1.2661 
267.3889 	 319.0785 	 1.0922 
267.3924 	 315.8974 	 1.5385 
267.3958 	 282.6963 	 1.4676 
267.3993 	 272.7992 	 1.1325 
267.4028 	 276.0410 	 1.2116 
267.4063 	 269.2521 	 0.9829 
267.4097 	 256.9966 	 1.3652 
267.4132 	 251.2876 	 1.0944 
267.4167 	 255.1706 	 1.2287 
267.4201 	 254.1202 	 1.2232 
267.4236 	 251.6212 	 1.2457 
267.4271 	 252.2532 	 1.3090 
267.4306 	 235.5802 	 1.5358 
267.4340 	 225.2575 	 1.1588 
267.4375 	 220.3072 	 1.2287 
267.4410 	 207.8541 	 1.2232 
267.4444 	 202.7304 	 1.1092 
267.4479 	 200.6838 	 1.0470 
