Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
280.0035 	 21.4846 	 0.9386 
280.0069 	 21.4807 	 1.1373 
280.0104 	 28.3106 	 1.2457 
280.0139 	 28.4764 	 0.9871 
280.0174 	 26.8771 	 1.1263 
280.0208 	 26.5021 	 1.0086 
280.0243 	 27.4403 	 1.2457 
280.0278 	 27.8112 	 1.1159 
280.0313 	 28.0375 	 1.1433 
280.0347 	 28.6111 	 1.2179 
280.0382 	 26.8771 	 0.7338 
280.0417 	 32.5855 	 1.1752 
280.0451 	 35.5290 	 1.1263 
280.0486 	 35.4915 	 1.3462 
280.0521 	 41.1092 	 1.2287 
280.0556 	 39.0598 	 1.1538 
280.0590 	 39.3515 	 1.0580 
280.0625 	 34.3133 	 1.1803 
280.0660 	 31.2457 	 1.2116 
280.0694 	 37.7897 	 1.0086 
280.0729 	 45.1195 	 1.3993 
280.0764 	 40.1502 	 1.3090 
280.0799 	 32.1331 	 1.0580 
280.0833 	 31.4378 	 1.0515 
280.0868 	 33.7543 	 1.0580 
280.0903 	 35.7692 	 0.9402 
280.0938 	 34.6404 	 1.1301 
280.0972 	 33.6266 	 1.2661 
280.1007 	 35.3925 	 1.0751 
280.1042 	 39.5513 	 0.8120 
280.1076 	 44.2833 	 1.1433 
280.1111 	 42.4249 	 1.0944 
280.1146 	 39.6075 	 1.0580 
280.1181 	 45.1073 	 1.1588 
280.1215 	 48.6007 	 1.2457 
280.1250 	 46.6738 	 1.1159 
280.1285 	 50.4437 	 1.0922 
280.1319 	 53.8197 	 1.1159 
280.1354 	 55.2901 	 1.2287 
280.1389 	 52.3176 	 1.0086 
280.1424 	 46.6041 	 0.9898 
280.1458 	 46.4957 	 1.1752 
280.1493 	 50.6655 	 1.2628 
280.1528 	 47.0085 	 0.8761 
280.1563 	 53.2935 	 1.2116 
280.1597 	 52.7137 	 1.3034 
280.1632 	 55.6143 	 1.1263 
280.1667 	 51.3734 	 1.0944 
280.1701 	 53.9420 	 1.2628 
280.1736 	 55.4292 	 1.3305 
280.1771 	 58.9932 	 1.3652 
280.1806 	 58.6695 	 1.1159 
280.1840 	 57.0819 	 1.1604 
280.1875 	 55.3219 	 1.5021 
280.1910 	 55.0512 	 1.0410 
280.1944 	 52.7682 	 1.0944 
280.1979 	 48.8396 	 0.9556 
280.2014 	 48.8889 	 1.1752 
280.2049 	 53.8225 	 0.7338 
280.2083 	 57.5855 	 0.9829 
280.2118 	 58.1741 	 1.2457 
280.2153 	 64.0385 	 1.2821 
280.2188 	 63.1911 	 1.2799 
280.2222 	 59.5474 	 1.4440 
280.2257 	 59.6404 	 1.1986 
280.2292 	 64.0987 	 1.1588 
280.2326 	 63.2423 	 0.9727 
280.2361 	 61.2446 	 1.0086 
280.2396 	 58.9932 	 1.0239 
280.2431 	 54.8069 	 0.7511 
280.2465 	 55.6655 	 0.9044 
280.2500 	 58.3691 	 1.1588 
280.2535 	 60.4437 	 1.1263 
280.2569 	 59.9786 	 1.3462 
280.2604 	 63.6177 	 1.1604 
280.2639 	 61.2607 	 1.0256 
280.2674 	 61.7918 	 1.2287 
280.2708 	 66.8376 	 1.1752 
280.2743 	 69.5222 	 1.5017 
280.2778 	 61.6524 	 1.2876 
280.2813 	 57.0137 	 0.9386 
280.2847 	 56.1373 	 0.9871 
280.2882 	 52.1843 	 0.9556 
280.2917 	 55.7082 	 1.2017 
280.2951 	 57.6792 	 0.9556 
280.2986 	 56.5451 	 1.0086 
280.3021 	 57.9352 	 1.1604 
280.3056 	 57.1888 	 0.9013 
280.3090 	 54.0614 	 1.1092 
280.3125 	 56.3248 	 1.1966 
280.3160 	 53.5154 	 0.9727 
280.3194 	 56.4957 	 1.3034 
280.3229 	 56.0751 	 1.0068 
280.3264 	 54.2521 	 0.8120 
280.3299 	 56.2628 	 1.2116 
280.3333 	 57.2747 	 1.1588 
280.3368 	 56.7235 	 1.3993 
280.3403 	 54.1202 	 1.3090 
280.3438 	 50.1195 	 1.1092 
280.3472 	 51.5451 	 1.2661 
280.3507 	 47.1233 	 1.0445 
280.3542 	 45.9227 	 0.7940 
280.3576 	 47.4573 	 1.3140 
280.3611 	 48.0043 	 0.8798 
280.3646 	 50.1365 	 0.9556 
280.3681 	 50.4060 	 1.0897 
280.3715 	 51.9795 	 1.0580 
280.3750 	 45.8120 	 1.2607 
280.3785 	 48.9590 	 1.0580 
280.3819 	 45.9615 	 0.8547 
280.3854 	 50.5461 	 0.9898 
280.3889 	 52.7253 	 1.4163 
280.3924 	 46.8089 	 1.1433 
280.3958 	 46.3519 	 1.2661 
280.3993 	 44.7440 	 0.6997 
280.4028 	 44.6996 	 1.1159 
280.4063 	 41.9113 	 1.1263 
280.4097 	 37.4249 	 0.8798 
280.4132 	 35.7167 	 0.9556 
280.4167 	 35.1282 	 1.0684 
280.4201 	 33.4812 	 1.0239 
280.4236 	 37.7778 	 1.1325 
280.4271 	 34.9147 	 1.1604 
280.4306 	 32.9060 	 0.8761 
280.4340 	 31.8942 	 0.9556 
280.4375 	 34.0385 	 0.9402 
280.4410 	 34.3686 	 0.9044 
280.4444 	 32.6824 	 0.9227 
280.4479 	 34.2150 	 0.8362 
280.4514 	 34.4635 	 1.1803 
280.4549 	 36.7235 	 1.0068 
280.4583 	 37.0815 	 1.1373 
280.4618 	 41.7406 	 1.0922 
280.4653 	 39.5279 	 1.1803 
280.4688 	 38.7201 	 1.0922 
280.4722 	 38.7179 	 1.2393 
280.4757 	 30.7679 	 1.0068 
280.4792 	 31.0515 	 0.9227 
280.4826 	 30.7167 	 1.0751 
280.4861 	 28.7393 	 0.9829 
280.4896 	 29.3515 	 1.0239 
280.4931 	 32.9701 	 1.1538 
280.4965 	 34.8464 	 1.1092 
280.5000 	 33.7554 	 1.1159 
280.5035 	 31.3993 	 1.1945 
280.5069 	 30.6223 	 1.3090 
280.5104 	 30.8362 	 1.1775 
280.5139 	 31.3949 	 1.4378 
280.5174 	 32.7645 	 1.3311 
280.5208 	 29.8498 	 1.2446 
280.5243 	 30.4778 	 1.2628 
280.5278 	 29.5940 	 1.1325 
280.5313 	 25.4266 	 1.1092 
280.5347 	 26.3248 	 0.8333 
280.5382 	 28.4130 	 1.0922 
280.5417 	 26.5598 	 1.3462 
280.5451 	 25.7850 	 1.1263 
280.5486 	 24.2521 	 0.9402 
280.5521 	 24.1126 	 0.9556 
280.5556 	 23.1116 	 1.0086 
280.5590 	 23.4812 	 0.8191 
280.5625 	 21.3519 	 0.8584 
280.5660 	 21.3652 	 1.2116 
280.5694 	 20.4077 	 0.7725 
280.5729 	 18.2594 	 1.1604 
280.5764 	 17.2532 	 0.9871 
280.5799 	 18.8908 	 1.1945 
280.5833 	 17.2863 	 0.9829 
280.5868 	 17.6451 	 0.9556 
280.5903 	 16.5598 	 0.7906 
280.5938 	 17.1331 	 1.1604 
280.5972 	 16.1966 	 0.7051 
280.6007 	 16.7235 	 0.8703 
280.6042 	 16.7382 	 1.1159 
280.6076 	 16.2329 	 1.0103 
280.6111 	 16.2446 	 1.0086 
280.6146 	 15.7338 	 1.1263 
280.6181 	 15.1502 	 0.9657 
280.6215 	 16.4846 	 1.1945 
280.6250 	 15.3004 	 1.1373 
280.6285 	 13.0887 	 0.8703 
280.6319 	 12.1030 	 1.0944 
280.6354 	 12.5256 	 0.8020 
280.6389 	 12.5214 	 1.0470 
280.6424 	 11.3993 	 0.7850 
280.6458 	 9.4658 	 0.9402 
280.6493 	 9.8805 	 0.9727 
280.6528 	 9.6795 	 0.8547 
280.6563 	 10.6997 	 1.2457 
280.6597 	 8.2403 	 0.8369 
280.6632 	 9.5222 	 0.8362 
280.6667 	 10.0644 	 0.6652 
280.6701 	 11.2287 	 1.0922 
280.6736 	 10.2790 	 0.8584 
280.6771 	 10.2560 	 0.8874 
280.6806 	 8.6266 	 0.6223 
280.6840 	 10.1195 	 0.9215 
