Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
232.0035 	 22.7304 	 0.7338 
232.0069 	 26.6738 	 0.7511 
232.0104 	 20.9898 	 0.6826 
232.0139 	 24.4206 	 0.7940 
232.0174 	 29.2491 	 0.6997 
232.0208 	 24.4421 	 0.8798 
232.0243 	 21.5188 	 0.8362 
232.0278 	 26.8455 	 0.8798 
232.0313 	 39.9659 	 1.0239 
232.0347 	 35.7906 	 1.2821 
232.0382 	 38.3106 	 1.0410 
232.0417 	 40.1709 	 0.9188 
232.0451 	 52.6109 	 1.0580 
232.0486 	 56.4744 	 1.1111 
232.0521 	 71.8259 	 1.3823 
232.0556 	 75.7940 	 1.2446 
232.0590 	 71.8259 	 1.0410 
232.0625 	 75.7082 	 1.2876 
232.0660 	 66.2628 	 1.0068 
232.0694 	 65.7725 	 1.0730 
232.0729 	 64.1638 	 1.0922 
232.0764 	 59.2060 	 1.0086 
232.0799 	 56.8942 	 0.7509 
232.0833 	 51.6953 	 1.2876 
232.0868 	 49.1809 	 1.1945 
232.0903 	 49.7009 	 1.0897 
232.0938 	 59.9317 	 1.1092 
232.0972 	 58.8889 	 1.6453 
232.1007 	 47.9522 	 1.5017 
232.1042 	 50.7692 	 1.1966 
232.1076 	 92.6280 	 1.3993 
232.1111 	 79.9145 	 1.4530 
232.1146 	 69.2662 	 1.4505 
232.1181 	 106.2232 	 1.6094 
232.1215 	 126.1775 	 1.7406 
232.1250 	 123.6695 	 1.6953 
232.1285 	 118.8908 	 1.5358 
232.1319 	 109.2704 	 1.6953 
232.1354 	 91.9966 	 1.4846 
232.1389 	 102.0386 	 1.6094 
232.1424 	 109.3686 	 1.2969 
232.1458 	 118.0043 	 1.6953 
232.1493 	 126.1092 	 1.1945 
232.1528 	 138.3333 	 1.4744 
232.1563 	 128.0034 	 1.2628 
232.1597 	 137.7350 	 1.7949 
232.1632 	 129.8806 	 1.4676 
232.1667 	 164.4872 	 1.7308 
232.1701 	 185.0683 	 1.7235 
232.1736 	 193.9655 	 1.5517 
232.1771 	 182.7474 	 1.4334 
232.1806 	 161.9313 	 1.4163 
232.1840 	 154.3686 	 1.7577 
232.1875 	 157.6824 	 1.3519 
232.1910 	 163.9079 	 1.5188 
232.1944 	 161.0944 	 1.5665 
232.1979 	 174.8464 	 1.5358 
232.2014 	 185.9442 	 1.3519 
232.2049 	 156.1092 	 1.7065 
232.2083 	 148.9103 	 1.7949 
232.2118 	 147.0478 	 1.8089 
232.2153 	 123.9103 	 1.4530 
232.2188 	 121.1775 	 1.6382 
232.2222 	 127.3718 	 1.7521 
232.2257 	 138.9932 	 1.3481 
232.2292 	 129.8498 	 1.2017 
232.2326 	 148.3277 	 1.6724 
232.2361 	 155.9871 	 1.3948 
232.2396 	 155.4096 	 1.7235 
232.2431 	 145.9442 	 1.5451 
232.2465 	 163.1570 	 1.5358 
232.2500 	 140.5579 	 1.6524 
232.2535 	 161.3140 	 1.4164 
232.2569 	 183.0901 	 1.9313 
232.2604 	 170.8191 	 1.7747 
232.2639 	 179.7222 	 1.7094 
232.2674 	 201.3993 	 1.8771 
232.2708 	 204.4872 	 1.5385 
232.2743 	 168.0205 	 1.2116 
232.2778 	 182.9273 	 1.2607 
232.2813 	 187.5939 	 1.4334 
232.2847 	 224.1416 	 1.6309 
232.2882 	 252.6451 	 1.6894 
232.2917 	 284.7640 	 1.7382 
232.2951 	 279.6404 	 1.7466 
232.2986 	 301.8026 	 1.5021 
232.3021 	 218.1058 	 1.8430 
232.3056 	 244.0558 	 1.5236 
232.3090 	 225.3242 	 1.5358 
232.3125 	 202.4464 	 1.6953 
232.3160 	 211.9966 	 1.6382 
232.3194 	 201.3889 	 1.4744 
232.3229 	 203.1399 	 1.3652 
232.3264 	 192.2222 	 1.4744 
232.3299 	 195.6997 	 1.2457 
232.3333 	 201.5171 	 1.7735 
232.3368 	 191.1263 	 1.5700 
232.3403 	 198.3262 	 1.3734 
232.3438 	 195.1365 	 1.5870 
232.3472 	 178.7983 	 1.5665 
232.3507 	 180.7679 	 1.4334 
232.3542 	 180.0858 	 1.4592 
232.3576 	 199.0785 	 1.6553 
232.3611 	 201.0730 	 1.4592 
232.3646 	 185.7167 	 1.5870 
232.3681 	 182.5751 	 1.5451 
232.3715 	 160.7338 	 1.3481 
232.3750 	 177.6068 	 1.3034 
232.3785 	 170.0853 	 1.3652 
232.3819 	 156.5598 	 1.4103 
232.3854 	 152.7986 	 1.4676 
232.3889 	 125.3632 	 1.5385 
232.3924 	 139.7099 	 1.5870 
232.3958 	 127.4893 	 1.1373 
232.3993 	 160.9215 	 1.5700 
232.4028 	 135.0215 	 1.6953 
232.4063 	 104.7782 	 1.3140 
232.4097 	 177.4678 	 1.5665 
232.4132 	 107.5085 	 1.3993 
232.4167 	 170.6681 	 1.3578 
232.4201 	 131.8430 	 1.5017 
232.4236 	 143.1974 	 1.6524 
232.4271 	 118.6519 	 1.3140 
232.4306 	 145.4914 	 1.2393 
232.4340 	 122.2526 	 1.1775 
232.4375 	 143.3120 	 1.5598 
232.4410 	 117.9181 	 1.2287 
232.4444 	 110.1923 	 1.5171 
232.4479 	 140.6143 	 1.0580 
232.4514 	 115.1496 	 1.2821 
232.4549 	 119.5563 	 1.4505 
232.4583 	 123.5470 	 1.2607 
232.4618 	 113.0480 	 1.3185 
232.4653 	 121.3675 	 1.4530 
232.4688 	 112.4829 	 1.4384 
232.4722 	 109.7222 	 1.1325 
232.4757 	 113.0137 	 1.4212 
232.4792 	 99.5299 	 1.3462 
232.4826 	 106.5411 	 1.3014 
232.4861 	 103.1064 	 1.3191 
232.4896 	 95.9075 	 1.3870 
232.4931 	 83.6170 	 1.2553 
232.4965 	 89.3151 	 1.3185 
232.5000 	 89.3617 	 1.3191 
232.5035 	 83.4075 	 1.3014 
232.5069 	 105.0000 	 1.3617 
232.5104 	 102.1575 	 1.5411 
232.5139 	 114.3617 	 1.4468 
232.5174 	 107.7320 	 1.3918 
232.5208 	 117.8085 	 1.5957 
232.5243 	 120.0344 	 1.6667 
232.5278 	 111.8298 	 1.2766 
232.5313 	 110.2921 	 1.1684 
232.5347 	 109.8936 	 1.1702 
232.5382 	 101.5808 	 1.2371 
232.5417 	 85.6992 	 1.2500 
232.5451 	 98.2586 	 1.3966 
232.5486 	 91.6034 	 1.2658 
232.5521 	 80.2586 	 1.3621 
232.5556 	 78.6076 	 1.4346 
232.5590 	 72.1724 	 0.9828 
232.5625 	 70.8439 	 1.2869 
232.5660 	 61.6552 	 1.1034 
232.5694 	 74.7468 	 0.8861 
232.5729 	 66.0208 	 1.5052 
232.5764 	 60.8228 	 1.2658 
232.5799 	 46.7993 	 1.2803 
232.5833 	 52.0675 	 1.1181 
232.5868 	 42.4394 	 1.0554 
232.5903 	 40.5907 	 1.1181 
232.5938 	 32.1107 	 1.2284 
