Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
159.0035 	 75.8703 	 1.3311 
159.0069 	 74.6567 	 1.3305 
159.0104 	 75.1706 	 1.3823 
159.0139 	 77.2650 	 1.3462 
159.0174 	 76.8493 	 1.1986 
159.0208 	 78.3333 	 1.4103 
159.0243 	 75.7167 	 1.2969 
159.0278 	 77.7991 	 1.3889 
159.0313 	 79.4198 	 1.2799 
159.0347 	 81.1325 	 1.2179 
159.0382 	 80.8703 	 1.2969 
159.0417 	 84.7425 	 1.5236 
159.0451 	 86.2799 	 1.3993 
159.0486 	 86.6524 	 1.1373 
159.0521 	 84.3686 	 1.2628 
159.0556 	 84.0129 	 1.2017 
159.0590 	 85.2389 	 1.2799 
159.0625 	 84.5279 	 1.2017 
159.0660 	 87.4915 	 1.3311 
159.0694 	 84.7222 	 0.9188 
159.0729 	 88.8737 	 1.1092 
159.0764 	 92.4145 	 1.2393 
159.0799 	 92.5256 	 1.3140 
159.0833 	 92.9274 	 1.2821 
159.0868 	 94.1980 	 0.9386 
159.0903 	 103.5256 	 1.1966 
159.0938 	 104.0785 	 1.0068 
159.0972 	 116.5236 	 1.2661 
159.1007 	 118.8225 	 1.1945 
159.1042 	 130.8369 	 1.2876 
159.1076 	 126.1604 	 1.3311 
159.1111 	 127.1888 	 1.2017 
159.1146 	 133.4983 	 1.1604 
159.1181 	 131.0730 	 1.3305 
159.1215 	 136.6382 	 1.1604 
159.1250 	 151.2017 	 1.1588 
159.1285 	 153.7201 	 1.5358 
159.1319 	 153.7821 	 1.2607 
159.1354 	 157.2184 	 1.2287 
159.1389 	 180.3648 	 1.4378 
159.1424 	 205.1536 	 1.2287 
159.1458 	 229.8504 	 1.6239 
159.1493 	 253.2935 	 1.7747 
159.1528 	 281.0515 	 1.7382 
159.1563 	 280.3584 	 1.9283 
159.1597 	 296.6094 	 1.5236 
159.1632 	 283.8396 	 1.8771 
159.1667 	 278.4979 	 1.4592 
159.1701 	 275.7338 	 1.4505 
159.1736 	 279.7854 	 1.4378 
159.1771 	 279.3345 	 1.5358 
159.1806 	 264.7854 	 1.3734 
159.1840 	 262.6109 	 1.6724 
159.1875 	 264.6154 	 1.3675 
159.1910 	 254.9488 	 1.6724 
159.1944 	 260.9402 	 1.7094 
159.1979 	 260.2048 	 1.4505 
159.2014 	 243.9957 	 1.2821 
