Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
18.0035 	 36.9528 	 1.0515 
18.0069 	 39.0614 	 1.2799 
18.0104 	 35.3632 	 0.8974 
18.0139 	 36.5358 	 0.9898 
18.0174 	 36.4316 	 0.7479 
18.0208 	 35.7167 	 1.1263 
18.0243 	 41.6880 	 0.9188 
18.0278 	 42.0478 	 1.1092 
18.0313 	 42.4678 	 1.2661 
18.0347 	 39.6416 	 0.9044 
18.0382 	 40.7082 	 0.9227 
18.0417 	 40.4096 	 0.7679 
18.0451 	 39.6352 	 1.0515 
18.0486 	 36.9283 	 0.7509 
18.0521 	 40.6867 	 1.1588 
18.0556 	 39.4539 	 0.9556 
18.0590 	 39.9571 	 1.2232 
18.0625 	 42.3116 	 1.1644 
18.0660 	 46.5171 	 1.3248 
18.0694 	 44.0444 	 0.9556 
18.0729 	 44.2308 	 1.1966 
18.0764 	 46.5358 	 1.2287 
18.0799 	 46.2607 	 1.0470 
18.0833 	 44.7440 	 1.1263 
18.0868 	 44.3777 	 1.2017 
18.0903 	 47.4915 	 1.0410 
18.0938 	 45.2146 	 0.9442 
18.0972 	 45.4949 	 1.1092 
18.1007 	 43.8412 	 0.9442 
18.1042 	 44.0956 	 0.9044 
18.1076 	 43.7554 	 1.0300 
18.1111 	 46.7918 	 0.8874 
18.1146 	 48.1545 	 0.9657 
18.1181 	 48.4983 	 0.7167 
18.1215 	 48.9530 	 0.8761 
18.1250 	 51.3652 	 1.2969 
18.1285 	 49.7650 	 0.8761 
18.1319 	 52.8328 	 0.8703 
18.1354 	 51.0256 	 1.0043 
18.1389 	 52.9181 	 1.0239 
18.1424 	 54.8927 	 1.0300 
18.1458 	 57.8328 	 0.8874 
18.1493 	 57.8970 	 0.6867 
18.1528 	 57.7133 	 1.1263 
18.1563 	 56.3305 	 1.0730 
18.1597 	 62.2355 	 1.0922 
18.1632 	 61.1588 	 0.8798 
18.1667 	 61.4860 	 1.1014 
18.1701 	 61.8884 	 1.0730 
18.1736 	 57.7816 	 0.9898 
18.1771 	 62.7350 	 1.1325 
18.1806 	 64.7774 	 1.0274 
18.1840 	 57.5000 	 1.1111 
18.1875 	 65.6655 	 0.9556 
18.1910 	 64.7436 	 1.0897 
18.1944 	 65.4778 	 1.1092 
18.1979 	 60.1502 	 1.1588 
18.2014 	 68.3106 	 1.1263 
18.2049 	 66.6953 	 1.2661 
18.2083 	 68.5836 	 0.9898 
18.2118 	 72.2103 	 1.2446 
18.2153 	 71.8942 	 1.2799 
18.2188 	 73.7124 	 0.9227 
18.2222 	 74.3515 	 0.9898 
18.2257 	 74.8927 	 1.1373 
18.2292 	 74.6758 	 1.0751 
