Time-Day of Year 	 Electron flux 	 Proton flux 	 (Flux in the units of counts/sq cm.sec.sr) 
338.0035 	 21.4957 	 0.7479 
338.0069 	 21.2287 	 0.8020 
338.0104 	 21.5812 	 0.6624 
338.0139 	 22.5939 	 0.6485 
338.0174 	 21.4592 	 0.7940 
338.0208 	 23.1229 	 1.0410 
338.0243 	 23.4632 	 1.0173 
338.0278 	 24.4027 	 0.8703 
338.0313 	 23.5408 	 0.8584 
338.0347 	 22.9010 	 0.9556 
338.0382 	 24.2241 	 0.6681 
338.0417 	 24.7611 	 0.8191 
338.0451 	 24.2094 	 0.7692 
338.0486 	 25.8362 	 0.7167 
338.0521 	 24.4231 	 0.8761 
338.0556 	 24.5392 	 0.9386 
338.0590 	 26.2607 	 0.8974 
338.0625 	 25.8020 	 1.0068 
338.0660 	 25.2137 	 0.8333 
338.0694 	 26.2628 	 0.8874 
338.0729 	 28.4549 	 0.9442 
338.0764 	 30.0512 	 0.9215 
338.0799 	 28.1545 	 0.7940 
338.0833 	 28.1399 	 0.7167 
338.0868 	 27.6609 	 0.7725 
338.0903 	 27.3038 	 0.8874 
338.0938 	 28.8197 	 1.0300 
338.0972 	 29.5563 	 0.9898 
338.1007 	 29.1880 	 0.9829 
338.1042 	 29.5904 	 0.7509 
338.1076 	 29.9145 	 0.8761 
338.1111 	 31.9795 	 0.9386 
338.1146 	 32.6068 	 0.8120 
338.1181 	 31.2457 	 0.9727 
338.1215 	 33.3691 	 1.2017 
338.1250 	 35.1195 	 0.7509 
338.1285 	 33.5408 	 0.9013 
338.1319 	 33.3447 	 0.8362 
338.1354 	 38.3262 	 0.7725 
338.1389 	 37.6962 	 0.9044 
338.1424 	 37.2747 	 0.9442 
338.1458 	 37.1331 	 0.9215 
338.1493 	 39.7425 	 0.9442 
338.1528 	 38.5666 	 1.1263 
338.1563 	 38.1760 	 0.7296 
338.1597 	 39.1126 	 0.9044 
338.1632 	 40.9829 	 0.7265 
338.1667 	 40.1024 	 0.9386 
338.1701 	 36.5171 	 0.9188 
338.1736 	 34.6587 	 1.0239 
338.1771 	 33.2479 	 1.1538 
338.1806 	 34.0785 	 1.2116 
338.1840 	 35.9227 	 0.9442 
338.1875 	 38.2765 	 0.9556 
338.1910 	 36.9742 	 0.9442 
338.1944 	 39.8635 	 1.1263 
338.1979 	 37.3820 	 0.9013 
338.2014 	 37.4573 	 0.8703 
338.2049 	 37.5107 	 0.8155 
338.2083 	 41.9454 	 1.1263 
338.2118 	 38.8675 	 0.9829 
338.2153 	 38.6689 	 0.8874 
338.2188 	 37.0299 	 0.6838 
338.2222 	 37.5085 	 0.8874 
338.2257 	 37.2650 	 0.9615 
338.2292 	 37.2696 	 0.9898 
338.2326 	 39.2735 	 1.0043 
338.2361 	 38.7713 	 0.8020 
338.2396 	 37.8112 	 0.9013 
338.2431 	 41.2116 	 0.9215 
338.2465 	 42.7039 	 1.1159 
338.2500 	 41.5700 	 0.7509 
338.2535 	 41.8240 	 1.0300 
338.2569 	 38.8737 	 0.8703 
338.2604 	 39.1202 	 0.8584 
338.2639 	 38.6348 	 1.0410 
338.2674 	 38.8034 	 0.9615 
338.2708 	 40.4437 	 0.6826 
338.2743 	 39.5513 	 0.8120 
338.2778 	 39.5719 	 0.8562 
338.2813 	 38.9530 	 0.9188 
338.2847 	 38.4983 	 0.8362 
338.2882 	 36.9658 	 0.7479 
338.2917 	 38.7201 	 0.9727 
338.2951 	 37.4249 	 0.9442 
338.2986 	 40.5802 	 0.9727 
338.3021 	 36.8026 	 0.7296 
338.3056 	 34.3003 	 0.9556 
338.3090 	 37.2532 	 0.9013 
338.3125 	 38.4471 	 0.6143 
338.3160 	 37.6395 	 0.8584 
338.3194 	 35.3584 	 0.7338 
338.3229 	 35.9227 	 0.7725 
338.3264 	 34.4539 	 0.8191 
338.3299 	 36.1538 	 0.7479 
338.3333 	 34.6928 	 0.8191 
338.3368 	 34.4872 	 0.5342 
338.3403 	 35.5290 	 0.8191 
338.3438 	 33.1197 	 0.8120 
338.3472 	 30.4608 	 0.8020 
338.3507 	 30.8155 	 0.9013 
338.3542 	 29.6416 	 1.0068 
338.3576 	 30.7725 	 0.7940 
338.3611 	 28.8567 	 0.8020 
338.3646 	 27.2532 	 0.7725 
338.3681 	 26.8771 	 1.0068 
338.3715 	 25.2790 	 0.8584 
338.3750 	 25.6655 	 0.7509 
338.3785 	 27.9828 	 0.9657 
338.3819 	 27.7986 	 0.6655 
338.3854 	 26.0043 	 0.7906 
338.3889 	 26.1263 	 0.7850 
338.3924 	 25.4936 	 1.0086 
338.3958 	 24.8805 	 0.9215 
338.3993 	 23.6966 	 0.8547 
338.4028 	 25.3413 	 0.9556 
338.4063 	 26.1373 	 0.9442 
338.4097 	 25.6143 	 1.0410 
338.4132 	 31.3949 	 0.6438 
338.4167 	 29.3174 	 0.8874 
338.4201 	 28.3691 	 0.8369 
338.4236 	 21.3823 	 0.6485 
338.4271 	 20.3648 	 1.0086 
338.4306 	 21.4334 	 0.7679 
338.4340 	 19.8069 	 0.6223 
338.4375 	 17.1843 	 0.9215 
338.4410 	 17.5641 	 0.7906 
338.4444 	 18.4300 	 0.7509 
338.4479 	 23.0983 	 0.8974 
338.4514 	 18.3447 	 0.8703 
338.4549 	 17.3291 	 0.8120 
338.4583 	 13.9249 	 0.9727 
338.4618 	 15.9227 	 0.7940 
338.4653 	 15.6485 	 0.8532 
338.4688 	 14.3562 	 0.8369 
338.4722 	 14.8635 	 0.9215 
338.4757 	 13.6052 	 0.5794 
338.4792 	 12.3038 	 0.7338 
338.4826 	 13.1330 	 0.6438 
338.4861 	 11.4334 	 0.9386 
338.4896 	 11.4592 	 0.7511 
338.4931 	 11.1263 	 0.7509 
338.4965 	 11.6026 	 0.8120 
338.5000 	 10.5461 	 0.5973 
338.5035 	 10.2991 	 0.6197 
338.5069 	 9.8630 	 0.7705 
338.5104 	 9.5513 	 0.5556 
338.5139 	 8.8737 	 0.6655 
338.5174 	 8.2479 	 0.5769 
338.5208 	 8.2423 	 0.7338 
338.5243 	 8.8627 	 0.6009 
338.5278 	 6.1775 	 0.4778 
338.5313 	 6.0730 	 0.8369 
338.5347 	 6.6382 	 0.6314 
338.5382 	 5.6438 	 0.5150 
338.5417 	 4.8635 	 0.4266 
338.5451 	 4.5923 	 0.7082 
338.5486 	 3.3788 	 0.5290 
338.5521 	 3.5256 	 0.7051 
338.5556 	 3.3106 	 0.4437 
338.5590 	 3.3120 	 0.4274 
338.5625 	 2.7645 	 0.4608 
338.5660 	 3.3974 	 0.4701 
338.5694 	 2.6621 	 0.3925 
338.5729 	 2.9701 	 0.5769 
338.5764 	 2.7133 	 0.4266 
338.5799 	 3.4979 	 0.4936 
338.5833 	 4.0444 	 0.6314 
338.5868 	 4.4850 	 0.6652 
338.5903 	 5.3754 	 0.5290 
338.5938 	 4.4421 	 0.3863 
338.5972 	 5.2048 	 0.4949 
338.6007 	 5.2790 	 0.8584 
338.6042 	 6.3823 	 0.6997 
338.6076 	 5.0427 	 0.6197 
338.6111 	 5.5119 	 0.8532 
338.6146 	 5.0000 	 0.7265 
338.6181 	 5.0683 	 0.6826 
338.6215 	 5.2137 	 0.8333 
338.6250 	 4.4027 	 0.6314 
338.6285 	 5.1502 	 0.8584 
338.6319 	 4.4369 	 0.6655 
338.6354 	 5.3004 	 0.9442 
338.6389 	 4.9317 	 0.6997 
338.6424 	 4.7854 	 0.7296 
338.6458 	 4.3515 	 0.7167 
